2805800401380213110100004V00004V00006V00005V00005V00005V00005V00006V00006V00005V00003V00003V00002V00002V00002V00002V00002V00002V00002V00002V00003V00002V00002V00002V
2805800407080213110100052V00063V00121V00072V00084V00076V00037V00049V00046V00030V00009V00005V00001V00001V00001V00001V00001V00001V00001V00003V00001V00001V00001V00001V
2805800408080213110100080V00077V00091V00076V00071V00062V00051V00054V00047V00040V00026V00019V00010V00009V00005V00006V00007V00011V00011V00016V00012V00009V00009V00011V
2805800410490213110100035V00032V00042V00049V00034V00037V00033V00022V00024V00030V00022V00018V00024V00016V00016V00010V00011V00019V00015V00014V00014V00014V00015V00018V
2805800414060213110100002V00002V00003V00002V00003V00003V00002V00003V00007V00019V00039V00050V00061V00062V00070V00069V00067V00061V00059V00051V00055V00058V00052V00043V
2805800482890213110100223V00170V00198V00024V00075V00095V00110V00133V00096V00172V00210V00229V00257V00261V00259V00259V00257V00258V00254V00252V00252V00259V00254V00244V
28058004818902131101001.1V001.2V001.1V001.5V001.8V001.7V001.5V001.6V001.8V001.6V002.6V002.9V002.6V002.7V002.9V002.7V002.5V002.5V002.3V002.1V002.1V002.6V001.9V002.1V
28058004838902131101009.2V008.7V008.1V007.7V006.8V006.0V006.0V006.4V007.4V010.6V012.3V014.5V015.9V016.3V016.0V015.6V015.2V014.2V013.4V012.4V012.3V011.8V011.1V010.2V
2805800486890213110100076V00082V00086V00084V00091V00094V00087V00085V00078V00063V00058V00047V00039V00038V00030V00031V00038V00046V00052V00061V00062V00065V00074V00089V
2805800487890213110100927V00927V00927V00926V00926V00926V00926V00927V00928V00927V00927V00927V00926V00925V00925V00925V00925V00925V00925V00925V00925V00925V00925V00925V
2805800488890213110100004V00004V00004V00004V00004V00004V00004V00046V00189V00414V00414V00526V00380V00317V00127V00071V00044V00004V00004V00004V00004V00004V00004V00004V
28058004898902131101000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28058004305902131101002.7V003.0V002.9V002.2V002.5V002.3V002.0V001.7V001.8V001.5V001.3V001.1V001.1V001.0V000.8V000.9V001.0V000.9V000.9V001.1V000.9V001.0V001.1V001.2V
28058004205902131101010.2V018.6V013.2V013.1V013.9V016.7V016.0V015.3V015.2V010.2V006.8V005.0V002.6V001.4V001.2V001.3V001.3V001.6V001.7V001.3V001.7V001.1V001.2V002.8V
28058004315902131101006.0V012.5V008.6V008.0V006.9V007.8V005.4V003.8V004.3V002.7V002.1V001.9V001.4V000.9V000.9V001.2V000.8V001.2V001.4V001.1V001.0V001.1V000.9V002.0V
28058004420202131101008.0V008.3V008.4V012.8V018.0V023.8V014.0V013.2V011.6V009.9V008.3V007.9V006.7V006.6V006.5V006.5V006.5V006.5V006.5V006.6V006.5V006.5V006.6V006.7V
28058004440202131101001.7V001.9V001.7V001.5V001.6V002.2V001.1V001.2V001.1V000.9V000.6V000.6V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V
2809200501380213110100004V00007V00007V00005V00006V00006V00006V00006V00006V00008V00004V00002V00002V00002V00002V00001V00001V00002V00002V00002V00002V00002V00002V00002V
2809200507080213110100068V00123V00119V00107V00099V00082V00080V00084V00051V00039V00012V00005V00002V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V
2809200508080213110100077V00078V00069V00066V00074V00070V00063V00057V00054V00050V00033V00020V00015V00010V00006V00008V00012V00023V00024V00022V00019V00025V00035V00024V
28092005064802131101000.4V000.5V000.4V000.4V000.4V000.3V000.3V000.3V000.2V000.3V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V
2809200510490213110100030V00036V00042V00038V00043V00036V00024V00033V00028V00025V00026V00023V00016V00012V00012V00010V00011V00017V00017V00015V00016V00018V00013V00017V
2809200514060213110100002V00002V00002V00002V00002V00002V00002V00002V00006V00018V00037V00057V00062V00073V00080V00077V00067V00058V00054V00053V00051V00042V00026V00034V
2809200582890213110100250V00281V00163V00233V00171V00114V00130V00150V00116V00236V00192V00209V00231V00235V00238V00239V00239V00232V00228V00203V00217V00216V00213V00173V
28092005818902131101001.0V001.1V001.3V001.2V001.2V001.9V001.2V001.5V001.6V001.7V002.1V002.4V002.5V003.1V003.4V003.1V002.8V002.5V002.3V002.1V002.0V001.6V001.3V001.8V
28092005838902131101007.7V006.7V006.2V006.6V006.5V006.7V006.1V006.3V009.4V011.4V012.5V014.6V015.1V016.1V015.9V015.7V015.2V014.2V013.2V012.4V011.7V011.1V010.2V009.9V
2809200586890213110100073V00080V00083V00081V00079V00077V00077V00077V00062V00055V00052V00044V00042V00036V00031V00031V00042V00047V00052V00055V00059V00062V00068V00073V
2809200587890213110100929V00929V00928V00928V00928V00928V00928V00929V00929V00929V00929V00929V00928V00927V00927V00927V00927V00927V00927V00927V00927V00927V00927V00927V
2809200588890213110100004V00004V00004V00004V00004V00004V00004V00049V00237V00386V00391V00538V00424V00267V00106V00093V00039V00004V00004V00004V00004V00004V00004V00004V
28092005898902131101000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2814800407080213110100045V00064V00013V00012V00004V00007V00005V00009V00020V00018V00009V00007V00005V00006V00003V00001V00001V00002V00001V00002V00001V00002V00001V00001V
2814800408080213110100053V00055V00039V00037V00034V00036V00027V00029V00032V00032V00027V00026V00028V00036V00029V00023V00030V00049V00045V00051V00033V00034V00035V00025V
28148004064802131101000.4V000.4V000.3V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.2V000.3V000.3V000.3V000.3V000.3V
2814800410490213110100034V00025V00027V00018V00017V00013V00014V00015V00017V00013V00008V00010V00020V00019V00024V00018V00011V00010V00013V00022V00026V00020V00015V00016V
2814800414060213110100002V00003V00003V00003V00004V00003V00008V00010V00014V00020V00038V00044V00049V00048V00058V00063V00052V00035V00032V00025V00037V00034V00030V00032V
2814800482890213110100269V00180V00028V00170V00031V00018V00055V00022V00126V00135V00207V00231V00217V00223V00214V00246V00236V00185V00209V00163V00196V00196V00176V00155V
28148004818902131101000.3V000.4V000.6V000.9V001.1V000.8V001.0V000.7V000.7V000.3V000.9V001.0V001.1V001.1V001.3V001.4V000.8V000.6V000.6V000.6V000.8V000.6V000.5V000.4V
28148004838902131101004.5V003.7V004.0V003.7V003.5V003.3V003.0V003.8V006.5V008.5V011.1V012.8V013.9V015.0V015.6V015.2V014.4V013.1V012.3V011.7V011.0V009.9V009.3V008.7V
2814800486890213110100099V00100V00100V00100V00100V00100V00100V00098V00075V00062V00055V00050V00044V00041V00037V00033V00033V00037V00045V00050V00058V00068V00080V00092V
2814800487890213110100938V00938V00938V00938V00938V00937V00937V00938V00940V00940V00941V00940V00939V00938V00938V00938V00938V00937V00937V00937V00937V00937V00937V00936V
2814800488890213110100003V00003V00003V00003V00003V00003V00003V00050V00189V00275V00473V00480V00350V00340V00164V00070V00035V00003V00003V00003V00004V00003V00004V00003V
28148004898902131101000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28148004305902131101001.2V001.3V000.7V000.7V000.6V000.6V000.5V000.6V000.7V000.7V000.5V000.5V000.5V000.6V000.5V000.4V000.5V000.8V000.7V000.8V000.6V000.6V000.6V000.4V
28148004205902131101001.9V002.1V000.8V001.2V000.5V001.0V000.5V000.6V000.9V001.3V001.4V001.3V001.6V001.8V001.5V001.6V001.7V001.9V002.0V001.8V001.5V001.5V001.4V000.9V
28148004315902131101003.5V004.3V001.8V001.7V001.4V001.5V001.1V001.3V001.9V001.8V001.3V001.2V001.2V001.5V001.1V000.9V001.1V001.8V001.7V001.9V001.2V001.3V001.3V000.9V
2814800409490213110100032V00013V00012V00012V00011V00008V00005V00004V00003V00002V*****N*****N00014V00017V00003V00004V00006V00008V00008V00007V00011V00012V00013V00011V
2800700407080213110100076V00100V00109V00083V00060V00049V00037V00031V00041V00035V00016V00006V00003V00003V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V
2800700408080213110100098V00104V00098V00088V00078V00066V00062V00055V00053V00051V00041V00025V00018V00020V00012V00014V00021V00036V00033V00045V00032V00045V00034V00033V
2800700410490213110100032V00037V00041V00035V00040V00031V00026V00030V00024V00027V00022V00028V00021V00018V00016V00019V00016V00014V00022V00015V00022V00019V00027V00024V
2800700414060213110100002V00002V00002V00002V00001V00001V00001V00005V00011V00021V00037V00061V00070V00070V00080V00080V00070V00050V00052V00038V00049V00034V00044V00039V
